55.884892,37.4071054,107,"Москва , Новокуркинское 1, ТРЦ «Парус»",8
55.793765799999996,37.931433,108,"Балашиха, Энтузиастов 48, гипермаркета ""Глобус""",18
55.3856052,37.5453925,109,"Климовск, Молодежная 11, Гипермаркет ""GLOBUS""",32
55.606069299999994,37.2912153,110,"2-я Рейсовая д. 2, Аэропорт ""ВНУКОВО"" 3 Этаж",16
55.7106235,37.6750134,111,"7-я Кожуховская 9, ТЦ ""Мозаика""",42
55.670683999999994,37.4769001,112,"Академика Анохина 2 корп. 1Б, Супермаркет Виктория",14
55.7576459,37.5347066,113,"Антонова-Овсеенко 15/1, Авто Центр Сити",8
55.7435571,37.5081053,114,"Багратионовский 5, ТРЦ Филион 2 этаж",34
55.748772100000004,37.6497089,115,"Берников 2/6, Супермаркет ""BILLA""",8
55.65982710000001,37.7530779,116,"Братиславская 12, Супермаркет ""Перекресток""",11
55.41716379999999,38.2470562,117,"Бронницы, Каширский 66, Гипермаркет ""Карусель""",32
55.64718489999999,37.737376399999995,118,"бул. Новочеркасский, 41, Супермаркет «Billа»",15
55.56277729999999,37.6688499,119,"Варшавское ш., 25/5, Булатниково, Москва, ""Леруа Мерлен""",11
55.6919677,37.5279829,120,"Вернадского 6, ТЦ ""Капитолий"" (3 этаж)",20
55.786701199999996,37.6631508,121,"Верхняя Красносельская 3А, АШАН-Сокольники №1 (был Совинтел )",23
55.786701199999996,37.6631508,122,"Верхняя Красносельская 3А, АШАН-Сокольники №3",14
55.55193979999999,37.702611,123,"Видное, Солнечный 10, ""ТЦ ""Курс""",53
55.7529978,37.6103474,124,"Воздвиженка, 4/7, стр.2, БЦ ""На Моховой"" -2",12
55.7147079,37.659829200000004,125,"Восточная 19, Гипермаркет «Castorama»",8
55.625862100000006,37.4876854,126,"Генерала Тюленева 2 стр 2, ""Супермаркет ""Перекресток""",26
55.83985620000001,37.4902198,127,"Головинское 5к1, гипермаркет О'КЕЙ (ТК ""Водный"")",38
55.7540471,37.620405,128,"Горки-10 24А, ТЦ ГОРКИ-10",10
55.5671851,37.5698116,129,"Грина 7, Супермаркет ""Перекресток""",21
55.7745444,37.581708,130,"Грузинский Вал 26 стр. 1, АПТЕКА ""Ригла""",15
55.863066,37.6021967,131,"Декабристов 12, ТЦ ""ЗОЛОТОЙ ВАВИЛОН"" (Входв в ТЦ с ул. Санникова)",40
55.90936800000001,37.540362,132,"Дмитровское ш., 163 A, ""Окей"" (ТРЦ ""РИО"")",22
55.451814,37.763034999999995,133,"Домодедово, Каширское 3А, ТРЦ ""Торговый квартал""",37
55.8657248,37.5706625,134,"Дубнинская 12 корп. 3, Супермаркет ""BILLA""",16
55.784792,37.4575391,135,"Живописная 12/1, Супермаркет ""BILLA""",18
55.60778829999999,38.09283170000001,136,"Жуковский, Гагарина 65/7, Перекресток",23
55.887347,37.65615560000001,137,"Заревый 14/12, ПЕРЕКРЕСТОК",14
55.9704821,37.1827845,138,"Зеленоград , Георгиевский 35, Гипермаркет «Зельгрос»,",4
55.97797420000001,37.1551256,139,"Зеленоград, мкр. 15, корп. 1549, ""Перекрёсток""",22
55.7503872,37.789953600000004,140,"Зеленый 24, ""Супермаркет BILLA""",30
55.90578570000001,36.8878169,141,"Истра, ул. Московская, стр. 62,""Леруа Мерлен Истра""",11
55.6638706,37.626956799999995,142,"Каширское 14, ""Гипермаркет ""О'Кей""",16
55.744653099999994,37.5659953,143,"Киевского вокзала 2, ТРК ""Европейский"" супермаркет Перекресток,",72
56.333175,36.7117679,144,"Клин, Карла Маркса 2А, Супермаркет АТАК",17
55.09090500000001,38.7797801,145,"Коломна, Октябрьской революции , Супермаркет ""АТАК""",12
55.8209453,37.386198799999995,146,"Красногорск, Международная 12, ТРЦ ""Vegas Крокус Сити""",27
55.6767779,37.766073,147,"Краснодарская 57, Супермаркет ""BILLA""",7
55.8213025,37.497834600000004,148,"Ленинградское 16А стр 4 , ТРЦ ""Метрополис"" 2 этаж",70
55.5854627,37.7342424,149,"п. Совхоз им. Ленина, Ленинский район, дом 8, Гипермаркет МЕТРО",7
55.8660469,37.675854799999996,150,"Летчика Бабушкина 24, Супермаркет ""BILLA""",18
56.0301267,37.4470917,151,"Лобня, Краснополянский 2, О'КЕЙ ТЦ ""ПОВОРОТ""",21
55.577816299999995,37.903350700000004,152,"Лыткарино, Спортивная стр.22, Супермаркет ""АТАК""",17
55.68587579999999,37.8764693,153,"Люберцы, пр. Октябрьский, дом 112, ТРЦ ""Выходной""",26
55.684447,37.913513,154,"Люберцы, ул. Инициативная 76, АТАК",36
55.6531659,37.594493,155,"Малая Юшуньская 1 с.1, Супермаркет ""АТАК""",14
55.799588,37.483022999999996,156,"Маршала Бирюзова 32, ТРЦ ""Пятая Авеню""",25
55.82515229999999,37.5852686,157,"Милашенкова 8, Супермаркет ""Перекресток""",19
55.8533351,37.3516927,158,"Митинская 53, Супермаркет ""BILLA""",16
55.91991659999999,37.708501500000004,159,"Мытищи, Мира 51, ТРЦ ""Июнь""",24
55.6480113,37.7569914,160,"Мячковский 18, Супермаркет Перекресток",17
55.7814747,37.4816395,161,"Народного Ополчения 28 корп. 1, Супермаркет ""BILLA""",17
55.7566189,37.6231671,162,"Никольская 8/1 стр. 1, ""Аптека ""Ригла""",18
55.8019753,37.300649799999995,163,"Новорижское 22км вл1 стр1, Гипермаркет ""GLOBUS""",40
55.79999,37.274884,164,"Новорижское 23 км., вл 1, OBI ТРК ""Рига Молл""",12
55.68173829999999,37.8439718,165,"Новорязанское 5, Гипермаркет ""Реал""",34
55.77995110000001,37.601490999999996,166,"Новослободская 4, Супермаркет ""Перекресток"" (ТД ""Дружба"")",24
55.64594029999999,37.7181244,167,"Москва, бул. Новочеркасский, дом 20/1, Супермаркет ""BILLA""",18
55.83136800000001,38.396844,168,"Ногинск, ш. Горьковское, 51 км, ТЦ ""О'КЕЙ"" Ногинск",15
55.8575956,38.4454305,169,"Ногинск, ул. 3-го Интернационала, д. 44, АТАК",12
55.68886679999999,37.294358,170,"Одинцово, Говорова , ТЦ ""Атлас""",15
55.656045,37.182711,171,"Одинцово, Можайское км 14, Гипермаркет ""Леруа Мерлен""",13
55.6096455,37.720180799999994,172,"Ореховый 14к3, ТЦ ""Домодедовский""",54
55.6457574,37.486782,173,"Островитянова 2 с. 2, Азбука Вкуса",26
55.8153586,37.737966899999996,174,"Открытое 9, Супермаркет ""Перекресток""",30
55.75705210000001,37.61711,175,"Охотный ряд 2, эт. 1, Торговая Галерея МФК ""Гостиница ""Москва""",15
55.71547220000001,37.6444196,176,"Павелецкая 2/2, БЦ ENKA-3",38
55.88376360000001,37.6064678,177,"Плещеева 4, Перекресток",45
55.4200481,37.547758200000004,178,"Подольск ,Б. Серпуховская 45, АШАН Сити",28
55.426486600000004,37.501104299999994,179,"Подольск, Ленинградская 7, Т/Ц ""Остров Сокровищ""",48
55.473675300000004,37.5622661,180,"Подольск, Юных Ленинцев 1, Гипермаркет ""Карусель""",22
55.6644439,37.4692771,181,"Покрышкина 5, Перекресток",42
55.74671070000001,37.5374616,182,"Пресненская 10 стр.А, ЭНКА",45
55.746556299999995,37.5374209,183,"Пресненская 10, БЦ Башня на Набережной блок ""А"", ЭНКА",29
55.7492839,37.5395966,184,"Пресненская 2, ТРЦ ""Афимолл Сити"" - 1 этаж",56
55.747122499999996,37.5389854,185,"Пресненская 8, БЦ ""Город столиц""",53
55.747122499999996,37.5389854,186,"Пресненская 8, стр.1, МФК ""Город Столиц""",82
55.6366193,37.6536749,187,"Пролетарский 14/49 корп. 2, Ригла-Пролетарский",20
55.78064770000001,37.6351232,188,"Протопоповский 3, Перекресток",22
56.0155889,37.90558660000001,189,"Пушкино, Красноармейское , Гипермаркет ""GLOBUS""",52
55.7518451,37.859208100000004,190,"Реутов, ул. Октября, вл. 10, ОТЦ Экватор",45
55.7177093,37.79248870000001,191,"Рязанский 75 с 1, ""Супермаркет ""BILLA""",45
56.301314,38.13435,192,"Сергиев Посад, Кооперативная 3, Супермаркет ""АТАК""",20
54.9421679,37.4051614,193,"Серпухов, Московское 55, Супермаркет ""Перекресток""",12
55.80306450000001,37.7598251,194,"Сиреневый 1, Супермаркет ""Перекресток""",7
56.18173670000001,36.9879588,195,"Солнечногорск, Красная 22А, Супермаркет АТАК",17
55.6470245,37.411823299999995,196,"Солнцевский пр. 21, ТЦ Столица",25
55.570007,37.5805804,197,"Старокачаловская 5,корп. а, ТДК «Круг»",12
55.569629000000006,37.579004,198,"Старокачаловская 5А, ТЦ ""Круг""",64
54.1043706,61.5701804,199,"Троицк, Городская 6, ТЦ ""Троицк""",34
55.76836289999999,37.6249294,200,"Трубная 12, Кафе ""Миллениум Хаус""",10
55.75454179999999,37.6579409,201,"ул. Земляной Вал 42, стр. 20, Аптека Ригла",13
55.735519499999995,37.4677753,202,"ул. Кастанаевская, д. 54, корп. 3, АТАК",20
55.85504029999999,37.4781361,203,"Фестивальная 2Б, Супермаркет ""Перекресток""",48
55.822566,37.8234191,204,"Хабаровская 15, ТЦ ""МАНГО""",25
55.966832200000006,37.41571939999999,205,"Химки, аэропорт ""Шереметьево"", терминал ""Аэроэкспресс""",11
55.911207999999995,37.3968192,206,"Химки, мкр. ИКЕА корп 2, Киностар Де Люкс ТЦ ""МЕГА""",16
55.7896894,37.5200891,207,"Ходынский 4, ТРЦ «Авиапарк»,",38
56.250903599999994,37.9782467,208,"Хотьково, Михеенко 14, Супермаркет ""АТАК""",14
55.8082571,37.527798600000004,209,"Часовая 13, Супермаркет ""BILLA""",17
55.7205827,37.6103464,210,"Шаболовка 31, БЦ HACHETTE FILIPACCHI",41
55.8865463,37.660249799999995,211,"Широкая 12Б, ТРК «Фортуна»",18
55.85011170000001,37.4114631,212,"Яна Райниса 41, Супермаркет BILLA",14
