"г. Москва, Пресненская наб. 6",55.748143,37.540488
"г. Москва, Одесская ул. 2",55.664182,37.598663
"г. Москва, Горбунова ул. 2",55.725164,37.396272
"г. Москва, Пресненская наб. 12",55.749511,37.537083
"г. Москва, Пресненская наб. 12",55.749511,37.537083
"г. Москва, Пресненская наб. 8",55.747115,37.539078
"г. Москва, Пресненская наб. 8",55.747115,37.539078
"г. Москва, 1-й Красногвардейский пр-д 21",55.750028,37.534397
"г. Москва, Пресненская наб. 10",55.746593,37.537371
"г. Москва, 1-й Красногвардейский пр-д 15",55.750479,37.539527
"г. Москва, Пресненская наб. 10",55.746593,37.537371
"г. Москва, Тестовская ул. 10",55.751796,37.532637
"г. Москва, Тестовская ул. 10",55.751796,37.532637
"г. Москва, Барклая ул. 6",55.740669,37.503935
"г. Москва, Варшавское ш. 9",55.700481,37.621669
"г. Москва, Обручева ул. 30/1",55.656407,37.527373
"г. Москва, Льва Толстого ул. 16",55.733969,37.587093
"г. Москва, Сущёвская ул. 27",55.783413,37.601187
"г. Москва, Варшавское ш. 9",55.700481,37.621669
"г. Москва, 1-й Магистральный тупик 5А",55.766131,37.531954
"г. Москва, Нахимовский пр-т 58",55.683787,37.554169
"г. Москва, Валовая ул. 26",55.730634,37.62819
"г. Москва, Бутырская ул. 77",55.803924,37.582251
"г. Москва, Верейская ул. 29",55.711027,37.436292
"г. Москва, Василисы Кожиной ул. вл. 1",55.737527,37.505166
"г. Москва, Станиславского ул. 21",55.746122,37.663413
"г. Москва, Ленинградский пр-т 47",55.799902,37.531316
"г. Москва, Цветной б-р 2",55.768025,37.623483
"г. Москва, ул Тимура Фрунзе 11",55.735398,37.586976
"г. Москва, Ленинская Слобода ул. 19",55.708354,37.652705
"г. Москва, Варшавское ш. 9",55.700481,37.621669
"г. Москва, Вернадского пр-т 39",55.675544,37.505894
"г. Москва, Андропова пр-т 18",55.686335,37.65214
"г. Москва, Гашека ул. 7",55.768679,37.589042
"г. Москва, Бутырский Вал ул. 10",55.778461,37.585925
"г. Москва, Тимура Фрунзе ул. 11",55.735398,37.586976
"г. Москва, Ленинградский пр-т 15",55.781484,37.572845
"г. Москва, 4-й Лесной пер. 4",55.779064,37.586922
"г. Москва, Профсоюзная ул. 65",55.651552,37.538781
"г. Москва, Зубарев пер. 15",55.811508,37.642537
"г. Москва, Вятская ул. 27",55.795798,37.581864
"г. Москва, Подкопаевский пер. 4",55.754228,37.641845
"г. Москва, Варшавское ш. 9",55.700481,37.621669
"г. Москва, 11",55.755814,37.617635
"г. Москва, Варшавское ш. 9",55.700481,37.621669
"г. Москва, Обручева ул. 30/1",55.656407,37.527373
"г. Москва, Дербеневская наб. 7",55.724221,37.655391
"г. Москва, 8 Марта ул. 1",55.799269,37.555795
"г. Москва, Летниковская ул. 2",55.728844,37.644935
"г. Москва, Варшавское ш. 25А",55.69386,37.62201
"г. Москва, Серебряническая наб. 29",55.750504,37.653182
"г. Москва, Ленинский пр-т 15А",55.720905,37.60072
"г. Москва, Электрозаводская ул. 27",55.792215,37.707521
"г. Москва, Брянская ул. 5",55.743968,37.561625
"г. Москва, Обручева ул. 23",55.657433,37.530148
"г. Москва, Бутлерова ул. 17",55.650145,37.539626
"г. Москва, 2-я Звенигородская ул. 13",55.76212,37.5546
"г. Москва, Тараса Шевченко наб. 23А",55.746228,37.546093
"г. Москва, Научный пр-д 17",55.654137,37.555876
"г. Москва, Летниковская ул. 10",55.724809,37.643956
"г. Москва, Саввинская наб. 23",55.731668,37.55955
"г. Москва, Русаковская ул. 13",55.7844,37.673421
"г. Москва, Мал. Сухаревская пл. 12",55.772335,37.631505
"г. Москва, Бол. Саввинский пер. 11",55.734151,37.568201
"г. Москва, Краснопролетарская ул. 16",55.777899,37.606882
"г. Москва, Пресненская наб. 10",55.746593,37.537371
"г. Москва, Никольская ул. 10",55.757957,37.624534
"г. Москва, Маши Порываевой ул. 34",55.772168,37.648456
"г. Москва, Академика Туполева наб. 15",55.760692,37.68217
"г. Москва, 5-я Ямского Поля ул. 5",55.785341,37.584658
"г. Москва, Энтузиастов б-р 2",55.746405,37.682592
"г. Москва, Поклонная ул. 3",55.736174,37.533185
"г. Москва, Ракетный б-р 16",55.817466,37.655679
"г. Москва, 2-я Звенигородская ул. 13",55.76212,37.5546
"г. Москва, Охотный Ряд ул. 2",55.757131,37.617114
"г. Москва, Бережковская наб. 16А",55.737836,37.562604
"г. Москва, Земляной Вал ул. 9",55.761685,37.658527
"г. Москва, Новый Арбат ул. 21",55.75204,37.586158
"г. Москва, Новинский б-р 31",55.75783,37.582511
"г. Москва, Петровка ул. 27",55.767727,37.613494
"г. Москва, 3-я Ямского Поля ул. 18",55.782491,37.580472
"г. Москва, Пречистенская наб. 17-19",55.739732,37.605508
"г. Москва, Академика Туполева наб. 15",55.760692,37.68217
"г. Москва, 3-я Ямского Поля ул. 2",55.782861,37.580993
"г. Москва, 1-й Магистральный тупик 11",55.766283,37.526851
"г. Москва, Верейская ул. 29",55.711027,37.436292
"г. Москва, Бол. Тульская ул. 11",55.710027,37.623834
"г. Москва, Нижняя Сыромятническая ул. 10",55.752703,37.670483
"г. Москва, Очаковское ш. 34",55.686629,37.4402
"г. Москва, Старопетровский пр-д 7А",55.825275,37.499857
"г. Москва, Ивана Франко ул. 8",55.727891,37.449641
"г. Москва, Садовая-Кудринская ул. 32",55.765017,37.590219
"г. Москва, Ленинградский пр-т 31А",55.783585,37.56017
"г. Москва, Верейская ул. 17",55.710631,37.444189
"г. Москва, Новодмитровская ул. 2",55.804936,37.589922
"г. Москва, 2-я Хуторская ул. 38А",55.805047,37.568048
"г. Москва, 1-я Тверская-Ямская ул. 23",55.775059,37.586724
"г. Москва, Головинское ш. вл. 5",55.84024,37.492024
"г. Москва, Летниковская ул. 10",55.724809,37.643956
"г. Москва, Нижний Сусальный пер. 5",55.761279,37.663018
"г. Москва, Коровий Вал ул. 5",55.728849,37.620321
"г. Москва, Викторенко ул. 5",55.799077,37.529825
"г. Москва, Шарикоподшипниковская ул. 13",55.717229,37.677831
"г. Москва, Вернадского пр-т 37",55.678397,37.511751
"г. Москва, Воздвиженка ул. 4/7",55.752825,37.610817
"г. Москва, Можайское ш. 165-168",55.70882,37.382106
"г. Москва, Полковая ул. 3",55.79977,37.604484
"г. Москва, Правды ул. 26",55.790514,37.584829
"г. Москва, Щепкина ул. 33",55.779687,37.628729
"г. Москва, Мира пр-т 102",55.800595,37.636671
"г. Москва, Космодамианская наб. 52/1",55.732063,37.647235
"г. Москва, Смоленская пл. 3",55.747485,37.581298
"г. Москва, Звенигородское ш. 18/20",55.764825,37.555768
"г. Москва, Земляной Вал ул. 50А",55.75129,37.65417
"г. Москва, 4-й Лесной пер. 13",55.780284,37.587308
"г. Москва, Бол. Ордынка ул. 44",55.735773,37.624013
"г. Москва, Бол. Дмитровка ул. 23",55.765777,37.609937
"г. Москва, Холодильный пер. 3",55.708374,37.625406
"г. Москва, Минская ул. вл. 2Ж",55.724079,37.504582
"г. Москва, Нагатинская ул. 1",55.682996,37.624516
"г. Москва, Ленинградский пр-т 72",55.805791,37.520339
"г. Москва, Краснопресненская наб. 6",55.754922,37.566548
"г. Москва, Смольная ул. 14",55.850838,37.4955
"г. Москва, ул Охотный Ряд 2",55.757131,37.617114
"г. Москва, Люсиновская ул. 36",55.723328,37.621211
"г. Москва, Летниковская ул. 10",55.724809,37.643956
"г. Москва, Мира пр-т 33",55.780319,37.632098
"г. Москва, Петровка ул. 7",55.762237,37.617069
"г. Москва, Ленинградский пр-т 37",55.792108,37.540748
"г. Москва, Каширское ш. 3",55.671869,37.62837
"г. Москва, Рябиновая ул. 26",55.695109,37.42324
"г. Москва, Бауманская ул. 6",55.776198,37.675604
"г. Москва, Ленинская Слобода ул. 26",55.710124,37.654601
"г. Москва, Новолесная ул. 2",55.781737,37.592375
"г. Москва, Бол. Сухаревская пл. 9",55.772436,37.63835
"г. Москва, Старопименовский пер. 18",55.76994,37.604484
"г. Москва, Бутырский Вал ул. 68-70",55.788677,37.589159
"г. Москва, Летниковская ул. 11/10",55.724713,37.645034
"г. Москва, Капранова пер. 3",55.757881,37.573016
"г. Москва, Чермянский пр-д 7",55.888816,37.63261
"г. Москва, Бутырская ул. 62",55.802776,37.583751
"г. Москва, Краснопролетарская ул. 4",55.77474,37.608472
"г. Москва, Радио ул. 24",55.761831,37.683221
"г. Москва, Шухова ул. 14",55.716859,37.613063
"г. Москва, Трёхпрудный пер. 9",55.765286,37.596372
"г. Москва, Олимпийский пр-т 16",55.781023,37.626484
"г. Москва, Варшавское ш. 42",55.676103,37.625037
"г. Москва, Берсеневская наб. 6",55.740193,37.608868
"г. Москва, Каланчевская ул. 16",55.777444,37.649588
"г. Москва, Последний пер. 11",55.770051,37.627229
"г. Москва, 2-й Сыромятнический пер. 1",55.753838,37.662219
"г. Москва, Орджоникидзе ул. 11",55.709155,37.595321
"г. Москва, 2-й Павелецкий пр-д 5",55.71271,37.644477
"г. Москва, Переведеновский пер. 13",55.779408,37.687883
"г. Москва, Рабочая ул. 93",55.741125,37.695268
"г. Москва, Новоданиловская наб. вл. 6",55.698011,37.625118
"г. Москва, Сущевская ул. 25",55.782886,37.600549
"г. Москва, Гоголевский б-р 11",55.745843,37.599372
"г. Москва, Верейская ул. 11",55.710043,37.447521
"г. Москва, Знаменка ул. 9",55.74943,37.606972
"г. Москва, Удальцова ул. 1А",55.671057,37.518758
"г. Москва, Павелецкая пл. 2",55.730421,37.634793
"г. Москва, Нижний Сусальный пер. 5",55.761279,37.663018
"г. Москва, 1-й Вешняковский пр-д 1",55.726396,37.784803
"г. Москва, Нижний Сусальный пер. 5",55.761279,37.663018
"г. Москва, Павелецкая пл. 2",55.730421,37.634793
"г. Москва, Средний Тишинский пер. 28",55.770517,37.575486
"г. Москва, Ленинградский пр-т 37А",55.788262,37.5471
"г. Москва, Балакиревский пер. 19",55.778725,37.688467
"г. Москва, Тверская ул. 28",55.768962,37.59825
"г. Москва, МКАД 72 км",55.866273,37.4046
"г. Москва, Верхняя Красносельская ул. 3",55.785974,37.659829
"г. Москва, Турчанинов пер. 6",55.736904,37.596947
"г. Москва, Долгоруковская ул. 7",55.773793,37.603577
"г. Москва, Ильинка ул. 4",55.753625,37.625873
"г. Москва, Ленинская Слобода ул. 26",55.710124,37.654601
"г. Москва, Земляной Вал ул. 50А",55.75129,37.65417
"г. Москва, Бол. Гнездниковский пер. 1",55.761477,37.605292
"г. Москва, 8 Марта ул. 14",55.80608,37.549983
"г. Москва, Ленинградское ш. 65, 69",55.866278,37.461014
"г. Москва, 1-й Кожевнический пер. 6",55.726426,37.646426
"г. Москва, Можайский Вал ул. 8",55.743684,37.555139
"г. Москва, Таганская ул. 17-23",55.740132,37.6638
"г. Москва, Арбат ул. 10",55.751381,37.596669
"г. Москва, Киевская ул. 7",55.742119,37.558957
"г. Москва, Вернадского пр-т 8А",55.68973,37.527148
"г. Москва, Касаткина ул. 11",55.827231,37.659551
"г. Москва, Мытная ул. 46",55.720814,37.616988
"г. Москва, Ленинградский пр-т 80",55.810076,37.509083
"г. Москва, 3-я Рыбинская ул. 18",55.78976,37.659057
"г. Москва, Сходненская ул. 56",55.850408,37.44409
"г. Москва, Гончарная ул. 21",55.743694,37.64922
"г. Москва, Вавилова ул. 69/75",55.682914,37.551447
"г. Москва, Садовая-Черногрязская ул. 8",55.767241,37.650945
"г. Москва, Петровка ул. 5",55.761806,37.617456
"г. Москва, Филипповский пер. 13",55.750018,37.598043
"г. Москва, Шлюзовая наб. 4",55.731551,37.644261
"г. Москва, Генерала Тюленева ул. 4А",55.625481,37.483508
"г. Москва, Дмитровское ш. 71Б",55.856038,37.558921
"г. Москва, Панфилова ул. вл. 19",55.807764,37.491826
"г. Москва, Лесная ул. 7",55.778639,37.587901
"г. Москва, Авиамоторная ул. 10",55.753985,37.714456
"г. Москва, Рязанский пр-т 10",55.726477,37.757916
"г. Москва, 1-й Волоколамский пр-д 10",55.803241,37.490865
"г. Москва, Крымский Вал ул. 3",55.729863,37.609604
"г. Москва, Новгородская ул. 1",55.889275,37.57881
"г. Москва, Дербеневская наб. 11",55.721184,37.652292
"г. Москва, Завода Серп и Молот пр-д 10",55.752587,37.702346
"г. Москва, Преображенская пл. 8",55.794887,37.712812
"г. Москва, Годовикова ул. 9",55.806808,37.625612
"г. Москва, Щепкина ул. 3",55.774573,37.628604
"г. Москва, Новая пл. 6",55.758458,37.62634
"г. Москва, Нижняя Красносельская ул. 35",55.775753,37.671938
"г. Москва, Смольная ул. 24Д",55.860832,37.484074
"г. Москва, Варшавское ш. 148",55.60102,37.602526
"г. Москва, Нижняя Красносельская ул. 35",55.775753,37.671938
"г. Москва, Вавилова ул. 24",55.701633,37.576798
"г. Москва, Николоямская ул. 40/22",55.74678,37.659308
"г. Москва, Двинцев ул. 12",55.796223,37.59984
"г. Москва, Лужнецкая наб. 2/4",55.713375,37.570123
"г. Москва, Бол. Садовая ул. 5",55.768324,37.593354
"г. Москва, Тверская ул. 16",55.764506,37.606523
"г. Москва, Бол. Грузинская ул. 30А",55.766233,37.581101
"г. Москва, Семеновская пл. 1а",55.782724,37.717815
"г. Москва, Новинский б-р 8",55.75131,37.584613
"г. Москва, 2-й Кожевнический пер. 12",55.725159,37.647441
"г. Москва, Бол. Строченовский пер. 7",55.729077,37.630858
"г. Москва, Волгоградский пр-т 43",55.716326,37.716252
"г. Москва, Сретенка ул. 12/2",55.767803,37.632233
"г. Москва, Маршала Прошлякова ул. 30",55.79013,37.380354
"г. Москва, Варшавское шоссе 118",55.631549,37.618992
"г. Москва, Маршала Жукова пр-т 4",55.776953,37.502247
"г. Москва, Андропова пр-т 22",55.682651,37.661913
"г. Москва, Мира пр-т 40",55.780203,37.633949
"г. Москва, Смоленская пл. 7",55.748199,37.580921
"г. Москва, Шаболовка ул. 31Г",55.720814,37.610323
"г. Москва, Мастеркова ул. 4",55.708496,37.656613
"г. Москва, Щепкина ул. 31",55.77912,37.62864
"г. Москва, Воздвиженка ул. 10",55.753301,37.606263
"г. Москва, Илимская ул. 5",55.88922,37.581253
"г. Москва, Ленинский пр-т 119А",55.649921,37.488961
"г. Москва, Миклухо-Маклая ул. 36А",55.640111,37.532951
"г. Москва, Завода Серп и Молот пр-д 6",55.753534,37.698277
"г. Москва, Бол. Татарская ул. 9",55.741602,37.633023
"г. Москва, Угрешская ул. 14",55.715221,37.69622
"г. Москва, Водников ул. 2",55.818822,37.449318
"г. Москва, Варшавское ш. 129",55.614378,37.614096
"г. Москва, Варшавское ш. 36",55.679103,37.623879
"г. Москва, Павелецкая пл. 2",55.730421,37.634793
"г. Москва, Алтуфьевское ш. 44",55.874607,37.587865
"г. Москва, Путейский тупик 6",55.761254,37.659712
"г. Москва, Старая Басманная ул. 38/2",55.769185,37.669369
"г. Москва, Шарикоподшипниковская ул. 13",55.717229,37.677831
"г. Москва, Михалковская ул. 63Б",55.835907,37.510484
"г. Москва, Бол. Овчинниковский пер. 16",55.744186,37.630715
"г. Москва, Старокалужское ш. 62",55.660607,37.538161
"г. Москва, Добролюбова ул. 3/5",55.81039,37.593668
"г. Москва, Красная Пресня ул. 24",55.762272,37.569899
